timestep 	 voltage 
 
85.9999 	 	 -49.677
86 	 	 -49.6765
86 	 	 -49.6765
86 	 	 -49.6765
86.0026 	 	 -49.6578
86.0089 	 	 -49.6115
86.0153 	 	 -49.5659
86.0217 	 	 -49.5209
86.032 	 	 -49.4492
86.0424 	 	 -49.3793
86.0584 	 	 -49.2757
86.0743 	 	 -49.1767
86.0903 	 	 -49.0823
86.1062 	 	 -48.9927
86.1305 	 	 -48.8657
86.1547 	 	 -48.7499
86.179 	 	 -48.6454
86.2033 	 	 -48.5521
86.2275 	 	 -48.4701
86.2518 	 	 -48.399
86.276 	 	 -48.3389
86.3003 	 	 -48.2893
86.3246 	 	 -48.25
86.3488 	 	 -48.2207
86.3731 	 	 -48.2011
86.3974 	 	 -48.1907
86.4216 	 	 -48.1892
86.4459 	 	 -48.1962
86.4702 	 	 -48.2111
86.4944 	 	 -48.2337
86.5187 	 	 -48.2633
86.5429 	 	 -48.2996
86.5672 	 	 -48.342
86.5915 	 	 -48.3902
86.6157 	 	 -48.4435
86.64 	 	 -48.5017
86.6643 	 	 -48.5642
86.6885 	 	 -48.6306
86.7128 	 	 -48.7005
86.7371 	 	 -48.7735
86.7613 	 	 -48.8492
86.7856 	 	 -48.9272
86.8099 	 	 -49.0072
86.8341 	 	 -49.0888
86.8584 	 	 -49.1717
86.8826 	 	 -49.2556
86.9069 	 	 -49.3402
86.9312 	 	 -49.4254
86.9554 	 	 -49.5107
86.9797 	 	 -49.596
87 	 	 -49.6673
87 	 	 -49.6673
87 	 	 -49.6673
87.0029 	 	 -49.6774
87.0154 	 	 -49.721
87.0279 	 	 -49.7645
87.0403 	 	 -49.8078
87.0528 	 	 -49.8509
87.0653 	 	 -49.8939
87.0841 	 	 -49.9581
87.1029 	 	 -50.0218
87.1217 	 	 -50.0848
87.1405 	 	 -50.1472
87.1593 	 	 -50.2088
87.1781 	 	 -50.2696
87.1968 	 	 -50.3295
87.2156 	 	 -50.3886
87.2344 	 	 -50.4467
87.2532 	 	 -50.5038
87.282 	 	 -50.5893
87.3107 	 	 -50.6724
87.3395 	 	 -50.7529
87.3682 	 	 -50.8309
87.397 	 	 -50.9062
87.4257 	 	 -50.9788
87.4545 	 	 -51.0487
87.4832 	 	 -51.1159
87.512 	 	 -51.1803
87.5407 	 	 -51.242
87.5695 	 	 -51.301
87.5982 	 	 -51.3572
87.627 	 	 -51.4108
87.6557 	 	 -51.4617
87.6845 	 	 -51.51
87.7132 	 	 -51.5558
87.7419 	 	 -51.599
87.7707 	 	 -51.6398
87.7994 	 	 -51.6781
87.8282 	 	 -51.7142
87.8764 	 	 -51.7694
87.9245 	 	 -51.8186
87.9727 	 	 -51.8619
88 	 	 -51.884
88 	 	 -51.884
88 	 	 -51.884
88.0046 	 	 -51.8876
88.02 	 	 -51.899
88.0353 	 	 -51.9099
88.0506 	 	 -51.9204
88.066 	 	 -51.9304
88.0813 	 	 -51.9398
88.1071 	 	 -51.9547
88.133 	 	 -51.9683
88.1589 	 	 -51.9805
88.1847 	 	 -51.9916
88.2106 	 	 -52.0014
88.2365 	 	 -52.0101
88.2623 	 	 -52.0177
88.2882 	 	 -52.0243
88.314 	 	 -52.0298
